symbol,qty,avg_cost
__CASH__,2793.66,0
AMD,2.675338,0.0
AMZN,0.10134,0.0
ARCC,24.36,0.0
ASST,10.0,0.0
ASTS,0.584511,0.0
CRWD,0.555751,0.0
CTM,33.0,0.0
DOCN,9.0,0.0
EFA,64.669211,96.681183
FSLR,3.0,0.0
HOOD,1.6875,0.0
ICLN,269.245056,17.657776
JPM,1.5,0.0
MDB,1.0,0.0
MSFT,0.632812,0.0
MU,4.0,0.0
NVDA,13.058954,0.0
PLTR,0.003164,0.0
QBTS,9.296616,0.0
RGTI,0.645617,0.0
RKLB,0.658965,0.0
SNOW,1.125,0.0
TWLO,3.0,0.0
VOO,0.294258,0.0
VTI,3.649489,0.0
XOP,7.0,0.0
ZS,0.411329,0.0
